Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
25.3739109039307,-86.4805526733398,9.59208583831787,-174.290100097656,-33.2148666381836,-142.929611206055,38.6403770446777,-71.2225875854492,-20.628978729248,-5.10760545730591,62.1116714477539,45.2295837402344,-16.1759624481201,-4.61368942260742,19.0347805023193,1.54698741436005,-55.0439453125,47.9879264831543,-78.5799713134766,-51.0342330932617,-13.7260828018188,-204.398895263672,140.03791809082,-5.55868053436279
-14.590126991272,-65.5792999267578,10.4802532196045,-112.236671447754,-53.4861221313477,-105.633499145508,106.375160217285,-13.406943321228,-47.3706321716309,-11.191593170166,136.910095214844,30.1109008789062,-53.528076171875,17.5257720947266,39.2101593017578,-81.0456771850586,-84.3932876586914,-28.6145820617676,-41.1753082275391,-64.9507446289062,9.30264282226562,-134.820083618164,155.009506225586,-10.6379346847534
-28.232421875,-48.3078002929688,-1.36824357509613,-74.1415252685547,-69.8553771972656,-88.6136932373047,109.197937011719,39.4298706054688,-53.4453430175781,-13.1139535903931,153.857238769531,52.543571472168,-57.8677787780762,-0.716037809848785,15.6057300567627,-70.4114685058594,-91.9862213134766,-46.6122627258301,13.7405776977539,-41.8337326049805,-22.7398052215576,-135.21745300293,125.211769104004,-4.26908254623413
-44.2407760620117,-48.2473487854004,-33.076358795166,-98.688835144043,-64.8772735595703,-107.229957580566,70.584114074707,35.1984443664551,-43.2580833435059,-41.6228675842285,97.0031967163086,63.4001846313477,-39.6004638671875,-23.9667072296143,16.5057544708252,-9.69413661956787,-68.5640182495117,52.3553657531738,16.2595825195312,-3.92826390266418,-48.8796615600586,-217.820892333984,128.565536499023,-27.3782291412354
-51.4926910400391,-43.6374855041504,-35.0660591125488,-142.866500854492,-12.2677507400513,-140.652709960938,21.9176998138428,-36.4572944641113,13.5898399353027,-51.1070671081543,46.4214019775391,11.1531705856323,4.20862102508545,6.0263237953186,7.78684520721436,-0.642503559589386,-143.771102905273,130.444854736328,-30.0903263092041,14.6809577941895,7.81714868545532,-251.508666992188,139.860534667969,-53.7559242248535
-13.3213224411011,-53.2911643981934,7.73418998718262,-150.928085327148,33.6027717590332,-144.261688232422,-38.4359970092773,-56.7374305725098,72.3721313476562,-6.36909341812134,25.5513458251953,-31.3662853240967,40.1794929504395,50.7998161315918,-4.49482774734497,-23.1704921722412,-190.365997314453,132.016937255859,-24.7014198303223,-19.3775367736816,48.108325958252,-185.500564575195,105.948852539062,-20.1714534759521
-8.09843635559082,-82.1096725463867,21.045919418335,-114.152275085449,23.5137348175049,-92.3264999389648,-60.9568748474121,-12.3516788482666,81.5166931152344,40.5960540771484,37.0565872192383,-30.1369228363037,39.4676132202148,48.9378814697266,32.8274154663086,-28.4789924621582,-89.5848617553711,107.551048278809,38.8856353759766,-55.854663848877,6.39860534667969,-82.2068405151367,69.6632766723633,22.3372459411621
-49.9189453125,-91.4303283691406,-34.8067741394043,-62.1549110412598,-23.7504997253418,-17.2324256896973,-75.5187530517578,23.552303314209,61.9506149291992,64.796012878418,56.8301010131836,-3.63131880760193,24.9040966033936,29.0135593414307,63.0304222106934,5.40802669525146,-55.9964790344238,112.48405456543,71.9458084106445,-38.5383644104004,-59.1926689147949,10.722279548645,26.062328338623,32.4798393249512
-69.4334030151367,-55.6147842407227,-121.804191589355,-20.158821105957,-89.8231964111328,52.3188514709473,-124.295593261719,62.2485122680664,44.3391952514648,80.9453125,54.6448554992676,47.0859222412109,4.91268253326416,36.4152030944824,60.8949851989746,35.7715950012207,-94.3591995239258,85.8418655395508,51.6787414550781,-1.32606387138367,-134.793807983398,77.6824417114258,-17.9071998596191,32.600471496582
-79.0041351318359,-7.76645088195801,-182.934051513672,-1.42869901657104,-144.509735107422,109.827117919922,-127.676696777344,85.8204803466797,21.6718044281006,78.7112350463867,52.9905471801758,68.9982452392578,-15.907244682312,52.8640747070312,57.9224548339844,6.58986711502075,-12.4501438140869,-18.3560009002686,0.617001056671143,41.5355911254883,-209.877655029297,103.612586975098,-14.1971969604492,49.5760650634766
-86.4805526733398,-26.4409255981445,-174.290100097656,-17.6793804168701,-142.929611206055,127.49437713623,-71.2225875854492,67.3748626708984,-5.10760545730591,81.4677200317383,45.2295837402344,49.5649337768555,-4.61368942260742,75.2457885742188,1.54698741436005,6.86112976074219,47.9879264831543,-41.7924499511719,-51.0342330932617,82.2634124755859,-204.398895263672,98.2113037109375,-5.55868053436279,106.712898254395
-65.5792999267578,-88.8267288208008,-112.236671447754,-35.3401794433594,-105.633499145508,110.65478515625,-13.406943321228,66.340087890625,-11.191593170166,113.831062316895,30.1109008789062,44.8866958618164,17.5257720947266,116.503967285156,-81.0456771850586,71.4746627807617,-28.6145820617676,60.3167152404785,-64.9507446289062,62.2832221984863,-134.820083618164,95.6142654418945,-10.6379346847534,155.295486450195
-48.3078002929688,-70.8469924926758,-74.1415252685547,10.6716289520264,-88.6136932373047,109.499946594238,39.4298706054688,78.0244827270508,-13.1139535903931,128.098342895508,52.543571472168,27.1679553985596,-0.716037809848785,131.039672851562,-70.4114685058594,44.0974311828613,-46.6122627258301,83.6301422119141,-41.8337326049805,9.77670383453369,-135.21745300293,98.4844207763672,-4.26908254623413,152.552291870117
-48.2473487854004,8.4929313659668,-98.688835144043,105.240692138672,-107.229957580566,120.846817016602,35.1984443664551,53.8682975769043,-41.6228675842285,101.032150268555,63.4001846313477,-21.9939746856689,-23.9667072296143,99.4251480102539,-9.69413661956787,-66.7307968139648,52.3553657531738,15.1524505615234,-3.92826390266418,-5.20030546188354,-217.820892333984,81.3363342285156,-27.3782291412354,147.036407470703
-43.6374855041504,33.3983840942383,-142.866500854492,166.815185546875,-140.652709960938,108.815048217773,-36.4572944641113,27.6022186279297,-51.1070671081543,60.2110786437988,11.1531705856323,-38.0358772277832,6.0263237953186,61.4581146240234,-0.642503559589386,-97.4711227416992,130.444854736328,8.81639671325684,14.6809577941895,-5.0723705291748,-251.508666992188,49.8189086914062,-53.7559242248535,133.129852294922
-53.2911643981934,23.6083469390869,-150.928085327148,161.876327514648,-144.261688232422,84.806755065918,-56.7374305725098,-0.719160676002502,-6.36909341812134,19.0332908630371,-31.3662853240967,-37.2634735107422,50.7998161315918,24.6886138916016,-23.1704921722412,-71.2605972290039,132.016937255859,11.6770238876343,-19.3775367736816,7.06390953063965,-185.500564575195,15.1178150177002,-20.1714534759521,81.8007354736328
-82.1096725463867,20.093355178833,-114.152275085449,104.879341125488,-92.3264999389648,68.7980270385742,-12.3516788482666,-64.5347747802734,40.5960540771484,5.95881414413452,-30.1369228363037,-80.134521484375,48.9378814697266,-0.354925692081451,-28.4789924621582,-52.5932884216309,107.551048278809,-24.7559452056885,-55.854663848877,53.5860252380371,-82.2068405151367,-21.7348194122314,22.3372459411621,44.1056518554688
-91.4303283691406,-20.9783573150635,-62.1549110412598,33.7404937744141,-17.2324256896973,61.8366508483887,23.552303314209,-100.989372253418,64.796012878418,39.6680946350098,-3.63131880760193,-143.624221801758,29.0135593414307,13.1603536605835,5.40802669525146,-27.0512409210205,112.48405456543,13.4200077056885,-38.5383644104004,78.0487060546875,10.722279548645,-15.5409841537476,32.4798393249512,30.0868434906006
-55.6147842407227,-75.3718643188477,-20.158821105957,14.6815929412842,52.3188514709473,73.1033706665039,62.2485122680664,-55.3464813232422,80.9453125,86.97900390625,47.0859222412109,-185.961181640625,36.4152030944824,46.0948600769043,35.7715950012207,-53.2901725769043,85.8418655395508,61.500904083252,-1.32606387138367,44.0407104492188,77.6824417114258,37.7452239990234,32.600471496582,7.72065591812134
-7.76645088195801,-83.8137893676758,-1.42869901657104,47.6275215148926,109.827117919922,91.2460327148438,85.8204803466797,-1.17912828922272,78.7112350463867,115.32942199707,68.9982452392578,-190.781600952148,52.8640747070312,82.3530654907227,6.58986711502075,-105.923652648926,-18.3560009002686,-9.13590431213379,41.5355911254883,0.110365651547909,103.612586975098,48.2001571655273,49.5760650634766,-26.1445865631104
-26.4409255981445,-88.1296157836914,-17.6793804168701,36.8551445007324,127.49437713623,84.8425369262695,67.3748626708984,-26.3862476348877,81.4677200317383,101.703147888184,49.5649337768555,-153.857299804688,75.2457885742188,107.561813354492,6.86112976074219,-50.9911460876465,-41.7924499511719,-42.5173034667969,82.2634124755859,-0.210000202059746,98.2113037109375,10.5326824188232,106.712898254395,-78.5620574951172
-88.8267288208008,-130.454681396484,-35.3401794433594,-42.2227439880371,110.65478515625,57.4073791503906,66.340087890625,-88.1549987792969,113.831062316895,53.2702941894531,44.8866958618164,-98.1599197387695,116.503967285156,82.9399871826172,71.4746627807617,51.6346893310547,60.3167152404785,39.1292419433594,62.2832221984863,43.4632339477539,95.6142654418945,1.5331221818924,155.295486450195,-116.552101135254
-70.8469924926758,-162.770370483398,10.6716289520264,-90.2452545166016,109.499946594238,21.8707656860352,78.0244827270508,-92.2298736572266,128.098342895508,15.2114934921265,27.1679553985596,-53.3940048217773,131.039672851562,31.695011138916,44.0974311828613,73.2372131347656,83.6301422119141,46.4573974609375,9.77670383453369,79.0767440795898,98.4844207763672,6.97281551361084,152.552291870117,-103.383598327637
8.4929313659668,-144.818969726562,105.240692138672,-50.3524055480957,120.846817016602,-23.8770503997803,53.8682975769043,-61.7036437988281,101.032150268555,-26.1145534515381,-21.9939746856689,-26.9004287719727,99.4251480102539,-3.25410318374634,-66.7307968139648,56.4321441650391,15.1524505615234,6.47106075286865,-5.20030546188354,87.2354507446289,81.3363342285156,0.214990630745888,147.036407470703,-85.4682769775391
33.3983840942383,-107.703140258789,166.815185546875,22.6973495483398,108.815048217773,-45.9902267456055,27.6022186279297,-52.5678024291992,60.2110786437988,-96.4219512939453,-38.0358772277832,-5.68771314620972,61.4581146240234,-40.4803810119629,-97.4711227416992,38.7988052368164,8.81639671325684,44.5665893554688,-5.0723705291748,82.6457672119141,49.8189086914062,11.0870571136475,133.129852294922,-90.7363433837891
23.6083469390869,-82.3754653930664,161.876327514648,70.8691177368164,84.806755065918,-11.1208772659302,-0.719160676002502,-30.6245079040527,19.0332908630371,-140.161437988281,-37.2634735107422,16.5358581542969,24.6886138916016,-76.6442031860352,-71.2605972290039,4.30043983459473,11.6770238876343,8.41436290740967,7.06390953063965,28.7488212585449,15.1178150177002,36.9472274780273,81.8007354736328,-84.4577865600586
20.093355178833,-49.2563896179199,104.879341125488,93.0689239501953,68.7980270385742,34.5292930603027,-64.5347747802734,9.30136394500732,5.95881414413452,-125.68782043457,-80.134521484375,31.3496723175049,-0.354925692081451,-77.88818359375,-52.5932884216309,8.08253288269043,-24.7559452056885,-105.106552124023,53.5860252380371,-44.5659637451172,-21.7348194122314,69.4860610961914,44.1056518554688,-48.6421089172363
-20.9783573150635,-6.48139762878418,33.7404937744141,97.427978515625,61.8366508483887,30.9597721099854,-100.989372253418,27.0877628326416,39.6680946350098,-75.1124267578125,-143.624221801758,44.1303100585938,13.1603536605835,-37.6242752075195,-27.0512409210205,63.7146072387695,13.4200077056885,-80.7663726806641,78.0487060546875,-22.2408256530762,-15.5409841537476,92.9682235717773,30.0868434906006,-11.408088684082
-75.3718643188477,13.2277116775513,14.6815929412842,82.4692764282227,73.1033706665039,2.52454304695129,-55.3464813232422,32.4768867492676,86.97900390625,-6.20429611206055,-185.961181640625,47.1908264160156,46.0948600769043,32.9465675354004,-53.2901725769043,91.392822265625,61.500904083252,-4.33528614044189,44.0407104492188,50.3403434753418,37.7452239990234,69.8220520019531,7.72065591812134,-19.0423145294189
-83.8137893676758,23.6788272857666,47.6275215148926,59.7917556762695,91.2460327148438,10.8022289276123,-1.17912828922272,19.6173248291016,115.32942199707,42.9380912780762,-190.781600952148,10.0086011886597,82.3530654907227,83.5401458740234,-105.923652648926,72.9675827026367,-9.13590431213379,-13.3636856079102,0.110365651547909,54.6324234008789,48.2001571655273,48.8687171936035,-26.1445865631104,-36.8906860351562
-88.1296157836914,51.444896697998,36.8551445007324,45.4999084472656,84.8425369262695,54.4510841369629,-26.3862476348877,-12.7806100845337,101.703147888184,71.8400039672852,-153.857299804688,-44.6185913085938,107.561813354492,79.2669677734375,-50.9911460876465,58.8876838684082,-42.5173034667969,16.494592666626,-0.210000202059746,33.4138450622559,10.5326824188232,89.7031707763672,-78.5620574951172,4.50449562072754
-130.454681396484,73.2732315063477,-42.2227439880371,59.0803108215332,57.4073791503906,90.3940887451172,-88.1549987792969,2.4498188495636,53.2702941894531,119.987617492676,-98.1599197387695,-55.7716979980469,82.9399871826172,75.7222137451172,51.6346893310547,45.6698989868164,39.1292419433594,88.2611312866211,43.4632339477539,29.9843158721924,1.5331221818924,145.537124633789,-116.552101135254,69.4425659179688
-162.770370483398,76.2329025268555,-90.2452545166016,96.8370895385742,21.8707656860352,111.864479064941,-92.2298736572266,74.9182357788086,15.2114934921265,155.152267456055,-53.3940048217773,-3.80367755889893,31.695011138916,100.307876586914,73.2372131347656,3.74113774299622,46.4573974609375,84.2286682128906,79.0767440795898,8.22432518005371,6.97281551361084,174.516555786133,-103.383598327637,133.94514465332
-144.818969726562,64.3694152832031,-50.3524055480957,100.170028686523,-23.8770503997803,124.850021362305,-61.7036437988281,153.152313232422,-26.1145534515381,161.591766357422,-26.9004287719727,80.8246994018555,-3.25410318374634,113.367240905762,56.4321441650391,-33.6524505615234,6.47106075286865,51.8696632385254,87.2354507446289,-0.744840323925018,0.214990630745888,169.955078125,-85.4682769775391,213.623779296875
-107.703140258789,23.1037864685059,22.6973495483398,70.2922515869141,-45.9902267456055,118.433662414551,-52.5678024291992,216.208236694336,-96.4219512939453,188.953903198242,-5.68771314620972,137.790191650391,-40.4803810119629,129.622589111328,38.7988052368164,-33.1936492919922,44.5665893554688,52.3565406799316,82.6457672119141,27.8076629638672,11.0870571136475,135.936767578125,-90.7363433837891,232.318374633789
-82.3754653930664,-36.6160507202148,70.8691177368164,84.1276779174805,-11.1208772659302,104.454811096191,-30.6245079040527,218.201400756836,-140.161437988281,202.209381103516,16.5358581542969,153.782363891602,-76.6442031860352,168.903335571289,4.30043983459473,0.636368691921234,8.41436290740967,82.8451080322266,28.7488212585449,48.0029716491699,36.9472274780273,124.213912963867,-84.4577865600586,164.515472412109
-49.2563896179199,-72.5862655639648,93.0689239501953,104.861053466797,34.5292930603027,89.1651306152344,9.30136394500732,143.306488037109,-125.68782043457,149.880569458008,31.3496723175049,184.181304931641,-77.88818359375,181.186065673828,8.08253288269043,83.9963912963867,-105.106552124023,145.75749206543,-44.5659637451172,50.8014678955078,69.4860610961914,132.96923828125,-48.6421089172363,74.7363204956055
-6.48139762878418,-60.4553031921387,97.427978515625,59.1004600524902,30.9597721099854,41.8685989379883,27.0877628326416,56.1947402954102,-75.1124267578125,91.0134353637695,44.1303100585938,208.54328918457,-37.6242752075195,146.111358642578,63.7146072387695,159.298370361328,-80.7663726806641,170.544982910156,-22.2408256530762,54.026050567627,92.9682235717773,104.615562438965,-11.408088684082,-26.6228675842285
13.2277116775513,-22.7730484008789,82.4692764282227,5.84826946258545,2.52454304695129,-28.2696514129639,32.4768867492676,-29.9785251617432,-6.20429611206055,67.834716796875,47.1908264160156,151.100402832031,32.9465675354004,97.7040786743164,91.392822265625,108.959190368652,-4.33528614044189,107.326103210449,50.3403434753418,50.2474708557129,69.8220520019531,64.4441909790039,-19.0423145294189,-94.985954284668
23.6788272857666,-10.2864999771118,59.7917556762695,-30.2237224578857,10.8022289276123,-58.0644073486328,19.6173248291016,-95.7144012451172,42.9380912780762,45.1956939697266,10.0086011886597,72.3488616943359,83.5401458740234,50.9123001098633,72.9675827026367,24.8850727081299,-13.3636856079102,44.5725631713867,54.6324234008789,37.3043937683105,48.8687171936035,44.9022521972656,-36.8906860351562,-86.2289581298828
51.444896697998,-24.2401905059814,45.4999084472656,-90.3779830932617,54.4510841369629,-22.3909320831299,-12.7806100845337,-67.9586334228516,71.8400039672852,1.59677028656006,-44.6185913085938,74.9137954711914,79.2669677734375,16.060884475708,58.8876838684082,77.4109497070312,16.494592666626,44.6768608093262,33.4138450622559,29.3564300537109,89.7031707763672,19.3732299804688,4.50449562072754,-68.270622253418
73.2732315063477,-40.0544357299805,59.0803108215332,-122.325828552246,90.3940887451172,18.868824005127,2.4498188495636,-12.7021856307983,119.987617492676,-47.0227317810059,-55.7716979980469,106.395362854004,75.7222137451172,12.4986267089844,45.6698989868164,169.200958251953,88.2611312866211,77.0014877319336,29.9843158721924,36.7372055053711,145.537124633789,-23.6987342834473,69.4425659179688,-58.8818550109863
76.2329025268555,-89.0095367431641,96.8370895385742,-100.149566650391,111.864479064941,-26.2064476013184,74.9182357788086,-32.1381874084473,155.152267456055,-73.8129730224609,-3.80367755889893,79.1565093994141,100.307876586914,24.6832695007324,3.74113774299622,154.52783203125,84.2286682128906,131.327133178711,8.22432518005371,49.913013458252,174.516555786133,-99.8968353271484,133.94514465332,-45.9874534606934
64.3694152832031,-152.54914855957,100.170028686523,-80.2244186401367,124.850021362305,-149.499847412109,153.152313232422,-65.7072219848633,161.591766357422,-71.2441101074219,80.8246994018555,14.774920463562,113.367240905762,28.5019493103027,-33.6524505615234,84.6338195800781,51.8696632385254,176.149307250977,-0.744840323925018,54.1628456115723,169.955078125,-190.287948608398,213.623779296875,-84.424446105957
23.1037864685059,-140.141571044922,70.2922515869141,-66.1042785644531,118.433662414551,-230.513305664062,216.208236694336,-80.9764022827148,188.953903198242,-56.5792388916016,137.790191650391,-46.1002998352051,129.622589111328,24.003963470459,-33.1936492919922,28.217493057251,52.3565406799316,130.379211425781,27.8076629638672,50.2259674072266,135.936767578125,-212.327239990234,232.318374633789,-131.4990234375
-36.6160507202148,-86.9123153686523,84.1276779174805,-65.0084838867188,104.454811096191,-219.180236816406,218.201400756836,-124.316757202148,202.209381103516,-50.895622253418,153.782363891602,-94.0235824584961,168.903335571289,-2.30741477012634,0.636368691921234,21.4010543823242,82.8451080322266,27.6388072967529,48.0029716491699,43.2770729064941,124.213912963867,-164.835906982422,164.515472412109,-110.046508789062
-72.5862655639648,-81.5988540649414,104.861053466797,-81.2843170166016,89.1651306152344,-162.818801879883,143.306488037109,-139.995330810547,149.880569458008,-67.2697906494141,184.181304931641,-103.280097961426,181.186065673828,-37.2280578613281,83.9963912963867,65.7488632202148,145.75749206543,-13.1979341506958,50.8014678955078,36.7958946228027,132.96923828125,-102.744323730469,74.7363204956055,-70.7701644897461
-60.4553031921387,-70.0053787231445,59.1004600524902,-45.8644943237305,41.8685989379883,-82.3130035400391,56.1947402954102,-76.3224334716797,91.0134353637695,-79.814567565918,208.54328918457,-64.3347778320312,146.111358642578,-28.4269332885742,159.298370361328,69.5995559692383,170.544982910156,1.70781254768372,54.026050567627,19.593053817749,104.615562438965,-25.424072265625,-26.6228675842285,-49.2178039550781
-22.7730484008789,-19.0684757232666,5.84826946258545,20.3061714172363,-28.2696514129639,-6.42279863357544,-29.9785251617432,0.970227658748627,67.834716796875,-42.1397361755371,151.100402832031,1.25882112979889,97.7040786743164,-3.77231621742249,108.959190368652,42.0488204956055,107.326103210449,9.33850955963135,50.2474708557129,-14.3088102340698,64.4441909790039,43.3781433105469,-94.985954284668,-12.8073482513428
-10.2864999771118,-8.90341758728027,-30.2237224578857,37.5731391906738,-58.0644073486328,32.2607460021973,-95.7144012451172,46.3542404174805,45.1956939697266,38.6161689758301,72.3488616943359,82.7893981933594,50.9123001098633,1.88495457172394,24.8850727081299,80.3869094848633,44.5725631713867,7.86540746688843,37.3043937683105,-15.7803792953491,44.9022521972656,66.8246841430664,-86.2289581298828,36.4254341125488
-24.2401905059814,-15.4972944259644,-90.3779830932617,44.931999206543,-22.3909320831299,70.0829544067383,-67.9586334228516,76.4103469848633,1.59677028656006,105.459884643555,74.9137954711914,149.526809692383,16.060884475708,48.3943557739258,77.4109497070312,137.409606933594,44.6768608093262,-3.41683053970337,29.3564300537109,26.2273578643799,19.3732299804688,62.53076171875,-68.270622253418,58.9319839477539
-40.0544357299805,51.9087753295898,-122.325828552246,55.4505615234375,18.868824005127,105.145820617676,-12.7021856307983,93.259765625,-47.0227317810059,106.56566619873,106.395362854004,159.011703491211,12.4986267089844,100.649635314941,169.200958251953,164.250473022461,77.0014877319336,24.0908164978027,36.7372055053711,35.7975387573242,-23.6987342834473,37.8275032043457,-58.8818550109863,23.7095203399658
-89.0095367431641,129.613342285156,-100.149566650391,22.8098106384277,-26.2064476013184,91.1393585205078,-32.1381874084473,74.1351623535156,-73.8129730224609,55.6753997802734,79.1565093994141,123.82585144043,24.6832695007324,67.2113723754883,154.52783203125,177.930633544922,131.327133178711,107.668701171875,49.913013458252,20.9343700408936,-99.8968353271484,10.9715280532837,-45.9874534606934,-26.5284233093262
-152.54914855957,112.372734069824,-80.2244186401367,3.31530976295471,-149.499847412109,77.4799346923828,-65.7072219848633,17.206298828125,-71.2441101074219,25.941987991333,14.774920463562,64.2603378295898,28.5019493103027,31.7988052368164,84.6338195800781,104.77693939209,176.149307250977,85.1792449951172,54.1628456115723,36.3130531311035,-190.287948608398,27.9571495056152,-84.424446105957,-31.5609016418457
-140.141571044922,47.9891624450684,-66.1042785644531,33.2444915771484,-230.513305664062,110.489204406738,-80.9764022827148,-28.1035556793213,-56.5792388916016,24.2963161468506,-46.1002998352051,-15.8358430862427,24.003963470459,58.5935211181641,28.217493057251,-45.3977317810059,130.379211425781,-60.3999481201172,50.2259674072266,16.8772830963135,-212.327239990234,72.0490112304688,-131.4990234375,-24.4914398193359
-86.9123153686523,29.8165187835693,-65.0084838867188,53.067455291748,-219.180236816406,128.247024536133,-124.316757202148,-33.5636253356934,-50.895622253418,5.62051296234131,-94.0235824584961,-77.6256790161133,-2.30741477012634,58.554313659668,21.4010543823242,-125.703750610352,27.6388072967529,-92.5358200073242,43.2770729064941,-54.7989120483398,-164.835906982422,107.453071594238,-110.046508789062,-38.2462387084961
-81.5988540649414,65.0998916625977,-81.2843170166016,68.4583206176758,-162.818801879883,107.91854095459,-139.995330810547,-26.1279106140137,-67.2697906494141,-18.8742904663086,-103.280097961426,-100.899017333984,-37.2280578613281,13.0939817428589,65.7488632202148,-126.881591796875,-13.1979341506958,9.75301647186279,36.7958946228027,-83.7123947143555,-102.744323730469,142.010467529297,-70.7701644897461,-64.0549087524414
-70.0053787231445,132.285583496094,-45.8644943237305,108.98274230957,-82.3130035400391,110.278121948242,-76.3224334716797,-6.94142723083496,-79.814567565918,-60.526496887207,-64.3347778320312,-120.128318786621,-28.4269332885742,-47.4805641174316,69.5995559692383,-134.006134033203,1.70781254768372,49.270263671875,19.593053817749,-81.1540451049805,-25.424072265625,163.097366333008,-49.2178039550781,-111.386711120605
-19.0684757232666,197.028579711914,20.3061714172363,119.889419555664,-6.42279863357544,140.175643920898,0.970227658748627,5.56059980392456,-42.1397361755371,-130.879547119141,1.25882112979889,-174.205062866211,-3.77231621742249,-128.413238525391,42.0488204956055,-150.035308837891,9.33850955963135,-15.6056985855103,-14.3088102340698,-100.003814697266,43.3781433105469,136.703308105469,-12.8073482513428,-147.012817382812
-8.90341758728027,182.01383972168,37.5731391906738,72.932731628418,32.2607460021973,133.316345214844,46.3542404174805,-41.3088111877441,38.6161689758301,-135.051086425781,82.7893981933594,-256.732086181641,1.88495457172394,-166.07341003418,80.3869094848633,-141.353057861328,7.86540746688843,-92.8319778442383,-15.7803792953491,-95.7330551147461,66.8246841430664,59.9439277648926,36.4254341125488,-134.111846923828
-15.4972944259644,72.419059753418,44.931999206543,24.2557830810547,70.0829544067383,68.0303497314453,76.4103469848633,-90.1623382568359,105.459884643555,-56.4499588012695,149.526809692383,-265.459381103516,48.3943557739258,-122.380867004395,137.409606933594,-96.3930892944336,-3.41683053970337,-109.779174804688,26.2273578643799,-62.8560104370117,62.53076171875,-34.9938850402832,58.9319839477539,-85.5447769165039
51.9087753295898,-26.6393947601318,55.4505615234375,3.43479657173157,105.145820617676,-19.7029514312744,93.259765625,-57.0248069763184,106.56566619873,-3.1174418926239,159.011703491211,-145.145294189453,100.649635314941,-70.1847305297852,164.250473022461,-75.5922164916992,24.0908164978027,-81.6312713623047,35.7975387573242,-52.7836952209473,37.8275032043457,-102.40771484375,23.7095203399658,12.4195413589478
129.613342285156,-42.2468490600586,22.8098106384277,-20.9589538574219,91.1393585205078,-95.8962631225586,74.1351623535156,9.51674842834473,55.6753997802734,15.2427005767822,123.82585144043,-31.1452732086182,67.2113723754883,-55.6983871459961,177.930633544922,-131.441635131836,107.668701171875,-71.0815200805664,20.9343700408936,-45.4096183776855,10.9715280532837,-134.183441162109,-26.5284233093262,129.20361328125
112.372734069824,-32.0407600402832,3.31530976295471,-60.4949493408203,77.4799346923828,-125.682929992676,17.206298828125,49.3518371582031,25.941987991333,34.3979911804199,64.2603378295898,-5.45123910903931,31.7988052368164,-59.7930755615234,104.77693939209,-168.703460693359,85.1792449951172,-56.7774848937988,36.3130531311035,-1.45656776428223,27.9571495056152,-151.094772338867,-31.5609016418457,190.053558349609
47.9891624450684,-40.5733375549316,33.2444915771484,-77.3920974731445,110.489204406738,-87.1323623657227,-28.1035556793213,65.8104705810547,24.2963161468506,38.1296615600586,-15.8358430862427,3.84406018257141,58.5935211181641,-45.0937690734863,-45.3977317810059,-138.75813293457,-60.3999481201172,-40.1707992553711,16.8772830963135,28.3585567474365,72.0490112304688,-124.649765014648,-24.4914398193359,215.212753295898
29.8165187835693,15.081241607666,53.067455291748,-28.6262245178223,128.247024536133,-21.7303676605225,-33.5636253356934,74.2488861083984,5.62051296234131,33.3337478637695,-77.6256790161133,0.761345565319061,58.554313659668,-17.3209457397461,-125.703750610352,-134.317230224609,-92.5358200073242,-90.8811950683594,-54.7989120483398,-16.1817932128906,107.453071594238,-28.972505569458,-38.2462387084961,216.72021484375
65.0998916625977,157.675704956055,68.4583206176758,69.3496398925781,107.91854095459,19.7556686401367,-26.1279106140137,89.0592727661133,-18.8742904663086,3.58346915245056,-100.899017333984,-20.2150001525879,13.0939817428589,-38.3517990112305,-126.881591796875,-133.054321289062,9.75301647186279,-149.851165771484,-83.7123947143555,-68.9490432739258,142.010467529297,56.5273246765137,-64.0549087524414,159.302719116211
132.285583496094,210.541381835938,108.98274230957,120.37239074707,110.278121948242,24.1587982177734,-6.94142723083496,66.5578994750977,-60.526496887207,-45.7251396179199,-120.128318786621,-6.34176254272461,-47.4805641174316,-74.4483032226562,-134.006134033203,-62.7857818603516,49.270263671875,-133.19660949707,-81.1540451049805,-46.8369827270508,163.097366333008,47.8989028930664,-111.386711120605,88.5585861206055
197.028579711914,88.5818634033203,119.889419555664,86.0745620727539,140.175643920898,-14.0848245620728,5.56059980392456,-15.4113683700562,-130.879547119141,-26.5331001281738,-174.205062866211,12.1946506500244,-128.413238525391,-48.0781784057617,-150.035308837891,7.26364421844482,-15.6056985855103,-84.0475234985352,-100.003814697266,-5.04947423934937,136.703308105469,-3.90264415740967,-147.012817382812,33.7537040710449
182.01383972168,-19.8502731323242,72.932731628418,63.6958084106445,133.316345214844,-55.1442489624023,-41.3088111877441,-57.3086700439453,-135.051086425781,28.621187210083,-256.732086181641,10.389669418335,-166.07341003418,-20.4526882171631,-141.353057861328,36.7152404785156,-92.8319778442383,-47.0254173278809,-95.7330551147461,-0.839882671833038,59.9439277648926,-11.0048007965088,-134.111846923828,-30.5885124206543
