Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
22.8150901794434,79.2170639038086,39.9222984313965,32.1679916381836,0.804942429065704,-73.0975494384766,-119.815872192383,43.7900314331055,38.9363479614258,34.3409729003906,37.015007019043,-107.782150268555,-95.2962036132812,78.8085632324219,-44.1538772583008,-40.6584014892578,-128.560028076172,127.730453491211,46.4417419433594,94.8822937011719,-8.38404273986816,-40.9726600646973,8.84528160095215,20.3253898620605,-21.7745494842529,-45.8172874450684,-17.6371116638184,-28.7037906646729,-95.4180221557617,51.7225341796875
98.1723785400391,-15.6801519393921,64.7215194702148,-34.7903747558594,-80.7665405273438,-80.016731262207,-60.4234504699707,2.7129693031311,-15.8102874755859,24.9487476348877,102.97891998291,-49.8987007141113,-88.7356262207031,70.7340545654297,-39.2070579528809,-5.50028133392334,-91.1613082885742,136.93830871582,7.72070407867432,5.07694721221924,-48.4918632507324,-67.321907043457,9.04702758789062,7.92390775680542,-105.307189941406,-26.6378879547119,-51.6618614196777,-66.4627685546875,-112.232376098633,78.4298477172852
63.7785186767578,-91.6017074584961,1.53090512752533,-109.850761413574,-106.232307434082,-44.4180908203125,-55.8077659606934,-8.3114013671875,-29.6062812805176,73.0074768066406,63.5728416442871,73.1227874755859,-84.3163146972656,70.0888824462891,-105.152671813965,44.581226348877,-48.6901893615723,104.502349853516,-99.2865905761719,-132.987869262695,-51.8088836669922,-5.4114351272583,-17.5748100280762,22.4936428070068,-96.6392517089844,-51.2426223754883,-89.2359848022461,-87.8505554199219,-94.1136245727539,145.104034423828
-14.1872835159302,-81.4772262573242,-16.2657375335693,-126.948753356934,-76.1278305053711,61.9081077575684,-11.3658695220947,26.9683723449707,27.3503475189209,134.343795776367,57.0737609863281,164.091735839844,-7.32478094100952,81.230583190918,-61.8289604187012,54.0761756896973,19.6309204101562,46.1857109069824,-106.231170654297,-199.274322509766,-83.4512634277344,54.7229309082031,-10.5525188446045,43.8072280883789,-77.8523178100586,-85.3600769042969,-25.7044734954834,-37.4624214172363,-60.9600143432617,167.557083129883
29.2607498168945,-3.86198973655701,27.1182975769043,-54.2834358215332,-64.8296890258789,115.636428833008,58.664680480957,80.2281188964844,116.835639953613,121.789611816406,82.825927734375,172.621017456055,125.84455871582,37.6766738891602,-13.3435649871826,-5.11409521102905,101.912658691406,-36.1162910461426,-22.9409236907959,-137.369705200195,-104.310256958008,-2.80558156967163,34.2130126953125,38.7681884765625,9.20528507232666,-51.9820747375488,59.7452850341797,46.2702140808105,15.4068584442139,110.702445983887
97.7427368164062,-5.57112503051758,24.7393321990967,9.27831554412842,-73.5347061157227,48.4349212646484,60.4149169921875,86.7440643310547,149.908309936523,25.0847625732422,53.3041152954102,56.6427612304688,162.237426757812,-30.8158111572266,-122.984855651855,-80.1367263793945,125.055480957031,-92.5729827880859,-13.7899208068848,-25.9682636260986,-42.5078086853027,-85.5349502563477,40.7772521972656,-18.3283748626709,64.5423278808594,-6.89072132110596,78.5658569335938,67.0291290283203,89.4875564575195,19.2750492095947
71.6687393188477,-118.225288391113,12.1409215927124,-19.7894802093506,-42.6471672058105,-25.4249629974365,58.6269149780273,29.3212585449219,59.1153297424316,-40.6871337890625,51.3438529968262,-76.1738586425781,60.1325035095215,-41.7525634765625,-139.961212158203,-85.9671249389648,60.044563293457,-40.9584083557129,-37.4150276184082,13.7594528198242,-2.38494753837585,-15.4934949874878,55.6422080993652,-26.974271774292,-34.6121864318848,50.5269966125488,102.577156066895,-16.2023487091064,83.0794830322266,-1.17144381999969
21.0028514862061,-145.001037597656,55.5925025939941,-76.8774185180664,-8.58258152008057,6.76841688156128,115.089416503906,-27.1923923492432,-35.2384605407715,-11.5362339019775,153.289154052734,-76.2030334472656,-22.433479309082,-9.96734428405762,105.339195251465,-14.7175149917603,8.37506008148193,51.6449127197266,20.7802753448486,-64.9058990478516,-31.6480007171631,127.867897033691,157.637573242188,27.0277099609375,-70.9802398681641,88.7640838623047,101.522232055664,-105.388832092285,63.3587493896484,49.887866973877
42.9009780883789,-90.5803833007812,94.5738296508789,-106.553665161133,-36.8269309997559,71.8586044311523,141.105972290039,-42.4440155029297,-9.34454154968262,31.4533443450928,173.011962890625,3.52735066413879,-4.34106588363647,43.8655052185059,229.147537231445,101.563247680664,33.3386650085449,93.7227325439453,94.8824920654297,-164.904434204102,-27.5187683105469,140.204254150391,211.805908203125,30.3435401916504,8.68606853485107,27.3991794586182,25.8270072937012,-133.745162963867,86.7132034301758,47.0466423034668
99.0657730102539,-121.22599029541,79.058723449707,-135.944839477539,-71.0481719970703,42.4958915710449,99.0888900756836,-29.1881256103516,44.2651252746582,41.9868049621582,12.1268939971924,43.0695991516113,50.1076049804688,110.748748779297,71.7089309692383,128.931838989258,86.5351943969727,143.055130004883,116.022613525391,-164.939041137695,-4.48279285430908,61.8112449645996,118.08723449707,22.2595558166504,-2.87385082244873,-14.4238300323486,-21.3487930297852,-131.981155395508,82.4224166870117,16.4131965637207
79.2170639038086,-139.076644897461,32.1679916381836,-139.27864074707,-73.0975494384766,6.32843542098999,43.7900314331055,11.6301927566528,34.3409729003906,63.6723899841309,-107.782150268555,70.6609039306641,78.8085632324219,141.468658447266,-40.6584014892578,46.435676574707,127.730453491211,186.463836669922,94.8822937011719,-76.938720703125,-40.9726600646973,32.7412719726562,20.3253898620605,73.8283081054688,-45.8172874450684,60.2732925415039,-28.7037906646729,-82.1502532958984,51.7225341796875,82.1024932861328
-15.6801519393921,-32.086669921875,-34.7903747558594,-59.2320976257324,-80.016731262207,87.4600296020508,2.7129693031311,59.1161079406738,24.9487476348877,104.710014343262,-49.8987007141113,155.372344970703,70.7340545654297,154.298828125,-5.50028133392334,102.601737976074,136.93830871582,167.842590332031,5.07694721221924,61.1255187988281,-67.321907043457,50.6999855041504,7.92390775680542,127.831398010254,-26.6378879547119,93.5647583007812,-66.4627685546875,25.2000637054443,78.4298477172852,172.272735595703
-91.6017074584961,103.739028930664,-109.850761413574,81.9317398071289,-44.4180908203125,141.551803588867,-8.3114013671875,95.2858276367188,73.0074768066406,134.804489135742,73.1227874755859,249.311248779297,70.0888824462891,191.821380615234,44.581226348877,283.915222167969,104.502349853516,198.507720947266,-132.987869262695,224.678848266602,-5.4114351272583,65.3064956665039,22.4936428070068,181.485931396484,-51.2426223754883,7.34961795806885,-87.8505554199219,138.364471435547,145.104034423828,160.356521606445
-81.4772262573242,165.619674682617,-126.948753356934,194.053771972656,61.9081077575684,67.8073806762695,26.9683723449707,122.880569458008,134.343795776367,136.89289855957,164.091735839844,216.639892578125,81.230583190918,202.415420532227,54.0761756896973,267.462554931641,46.1857109069824,272.235534667969,-199.274322509766,267.736877441406,54.7229309082031,56.113037109375,43.8072280883789,194.699310302734,-85.3600769042969,-41.8698081970215,-37.4624214172363,206.728408813477,167.557083129883,74.6056900024414
-3.86198973655701,88.4225082397461,-54.2834358215332,195.072631835938,115.636428833008,51.1834831237793,80.2281188964844,94.6362075805664,121.789611816406,121.908126831055,172.621017456055,51.2866973876953,37.6766738891602,173.678482055664,-5.11409521102905,72.9955062866211,-36.1162910461426,229.132369995117,-137.369705200195,144.159088134766,-2.80558156967163,74.863166809082,38.7681884765625,83.3539199829102,-51.9820747375488,53.4878234863281,46.2702140808105,169.474090576172,110.702445983887,16.5857219696045
-5.57112503051758,-1.73643553256989,9.27831554412842,110.445526123047,48.4349212646484,166.291091918945,86.7440643310547,37.9928131103516,25.0847625732422,123.067367553711,56.6427612304688,-12.3680067062378,-30.8158111572266,178.134963989258,-80.1367263793945,-9.55351638793945,-92.5729827880859,152.915267944336,-25.9682636260986,51.7489395141602,-85.5349502563477,166.837661743164,-18.3283748626709,16.1164531707764,-6.89072132110596,172.726593017578,67.0291290283203,64.7492446899414,19.2750492095947,51.2534675598145
-118.225288391113,96.558723449707,-19.7894802093506,47.6820373535156,-25.4249629974365,240.553314208984,29.3212585449219,61.7060775756836,-40.6871337890625,116.587074279785,-76.1738586425781,117.881050109863,-41.7525634765625,189.506408691406,-85.9671249389648,75.4104995727539,-40.9584083557129,174.727737426758,13.7594528198242,34.9216003417969,-15.4934949874878,173.92138671875,-26.974271774292,102.115653991699,50.5269966125488,125.770896911621,-16.2023487091064,13.7980480194092,-1.17144381999969,87.7373504638672
-145.001037597656,160.402526855469,-76.8774185180664,17.7942657470703,6.76841688156128,165.31494140625,-27.1923923492432,92.0756225585938,-11.5362339019775,51.2632522583008,-76.2030334472656,183.163040161133,-9.96734428405762,115.579696655273,-14.7175149917603,165.041397094727,51.6449127197266,181.452819824219,-64.9058990478516,-31.953857421875,127.867897033691,17.2111625671387,27.0277099609375,110.305160522461,88.7640838623047,-26.205135345459,-105.388832092285,-20.999174118042,49.887866973877,1.06108629703522
-90.5803833007812,-48.1967849731445,-106.553665161133,-50.8165245056152,71.8586044311523,-0.63662850856781,-42.4440155029297,14.9216413497925,31.4533443450928,-10.3071794509888,3.52735066413879,89.1791152954102,43.8655052185059,9.67778301239014,101.563247680664,157.762802124023,93.7227325439453,97.4302215576172,-164.904434204102,-79.9907913208008,140.204254150391,-47.932201385498,30.3435401916504,-2.3460865020752,27.3991794586182,-48.785270690918,-133.745162963867,-106.571594238281,47.0466423034668,-87.6331787109375
-121.22599029541,-220.811874389648,-135.944839477539,-111.642768859863,42.4958915710449,-93.7703018188477,-29.1881256103516,-60.1633758544922,41.9868049621582,18.3420810699463,43.0695991516113,65.7286682128906,110.748748779297,-0.406795293092728,128.931838989258,141.70378112793,143.055130004883,6.06567525863647,-164.939041137695,-16.0585861206055,61.8112449645996,74.71875,22.2595558166504,-11.4599838256836,-14.4238300323486,59.7062301635742,-131.981155395508,-144.090072631836,16.4131965637207,-38.950309753418
-139.076644897461,-115.937850952148,-139.27864074707,-57.251880645752,6.32843542098999,-7.79588460922241,11.6301927566528,-28.9117279052734,63.6723899841309,107.542457580566,70.6609039306641,158.712158203125,141.468658447266,85.6474456787109,46.435676574707,175.690765380859,186.463836669922,32.1467208862305,-76.938720703125,61.9594268798828,32.7412719726562,159.111251831055,73.8283081054688,78.4582595825195,60.2732925415039,162.189468383789,-82.1502532958984,-88.1575622558594,82.1024932861328,73.0303192138672
-32.086669921875,55.820198059082,-59.2320976257324,46.9865036010742,87.4600296020508,122.841667175293,59.1161079406738,51.3573417663574,104.710014343262,203.690536499023,155.372344970703,190.22673034668,154.298828125,201.812072753906,102.601737976074,139.844116210938,167.842590332031,221.159240722656,61.1255187988281,48.7203178405762,50.6999855041504,149.32942199707,127.831398010254,102.735511779785,93.5647583007812,245.161727905273,25.2000637054443,-15.6653299331665,172.272735595703,196.749725341797
103.739028930664,104.613975524902,81.9317398071289,70.2038040161133,141.551803588867,144.530487060547,95.2858276367188,98.9501113891602,134.804489135742,259.628814697266,249.311248779297,115.354515075684,191.821380615234,288.737213134766,283.915222167969,62.7667808532715,198.507720947266,357.834594726562,224.678848266602,-33.812126159668,65.3064956665039,151.379440307617,181.485931396484,44.028564453125,7.34961795806885,258.898834228516,138.364471435547,43.5344009399414,160.356521606445,280.771820068359
165.619674682617,64.1048965454102,194.053771972656,63.5947608947754,67.8073806762695,117.097755432129,122.880569458008,79.1497039794922,136.89289855957,211.322357177734,216.639892578125,37.0969848632812,202.415420532227,261.850616455078,267.462554931641,104.031440734863,272.235534667969,272.332397460938,267.736877441406,-20.8135662078857,56.113037109375,141.752655029297,194.699310302734,21.8410186767578,-41.8698081970215,171.885238647461,206.728408813477,99.005729675293,74.6056900024414,224.545745849609
88.4225082397461,49.7249488830566,195.072631835938,100.196128845215,51.1834831237793,100.796524047852,94.6362075805664,57.6974716186523,121.908126831055,93.422004699707,51.2866973876953,37.631420135498,173.678482055664,156.218841552734,72.9955062866211,155.338973999023,229.132369995117,169.108932495117,144.159088134766,148.458465576172,74.863166809082,77.8192672729492,83.3539199829102,108.648330688477,53.4878234863281,102.996688842773,169.474090576172,141.819641113281,16.5857219696045,136.76513671875
-1.73643553256989,74.7520751953125,110.445526123047,107.044082641602,166.291091918945,79.7798156738281,37.9928131103516,109.773422241211,123.067367553711,-9.91836643218994,-12.3680067062378,81.5387573242188,178.134963989258,101.000396728516,-9.55351638793945,87.9794235229492,152.915267944336,154.560409545898,51.7489395141602,228.170989990234,166.837661743164,0.0305367261171341,16.1164531707764,186.023513793945,172.726593017578,34.9394302368164,64.7492446899414,150.382705688477,51.2534675598145,143.987060546875
96.558723449707,56.2211647033691,47.6820373535156,79.4518661499023,240.553314208984,91.0506744384766,61.7060775756836,161.274871826172,116.587074279785,-89.9316635131836,117.881050109863,102.963638305664,189.506408691406,67.6065521240234,75.4104995727539,67.4951629638672,174.727737426758,87.780517578125,34.9216003417969,129.179718017578,173.92138671875,-21.8621997833252,102.115653991699,168.898864746094,125.770896911621,-69.9464416503906,13.7980480194092,127.197593688965,87.7373504638672,153.807754516602
160.402526855469,80.3263092041016,17.7942657470703,87.0362854003906,165.31494140625,111.794448852539,92.0756225585938,142.224166870117,51.2632522583008,-105.283767700195,183.163040161133,138.622589111328,115.579696655273,20.4790287017822,165.041397094727,180.607482910156,181.452819824219,23.4466724395752,-31.953857421875,77.5537796020508,17.2111625671387,34.0262603759766,110.305160522461,169.224960327148,-26.205135345459,-12.2840566635132,-20.999174118042,112.660354614258,1.06108629703522,143.324157714844
-48.1967849731445,177.746231079102,-50.8165245056152,72.1577911376953,-0.63662850856781,65.6761932373047,14.9216413497925,96.0334243774414,-10.3071794509888,-23.2447414398193,89.1791152954102,187.300186157227,9.67778301239014,36.6946983337402,157.762802124023,267.988220214844,97.4302215576172,33.5749588012695,-79.9907913208008,79.5510864257812,-47.932201385498,63.0309982299805,-2.3460865020752,187.109436035156,-48.785270690918,170.380432128906,-106.571594238281,92.7548980712891,-87.6331787109375,150.537094116211
-220.811874389648,105.590324401855,-111.642768859863,6.84657192230225,-93.7703018188477,11.9678745269775,-60.1633758544922,41.9515686035156,18.3420810699463,33.6512336730957,65.7286682128906,175.467712402344,-0.406795293092728,51.1458053588867,141.70378112793,247.368957519531,6.06567525863647,10.8058500289917,-16.0585861206055,9.55832958221436,74.71875,21.5207347869873,-11.4599838256836,125.205177307129,59.7062301635742,190.07731628418,-144.090072631836,41.0460548400879,-38.950309753418,96.1481170654297
-115.937850952148,-77.4668731689453,-57.251880645752,-9.65703201293945,-7.79588460922241,25.328010559082,-28.9117279052734,-20.5637054443359,107.542457580566,12.4955339431763,158.712158203125,134.969909667969,85.6474456787109,16.6984443664551,175.690765380859,183.727661132812,32.1467208862305,10.7416534423828,61.9594268798828,-32.7743377685547,159.111251831055,49.5476493835449,78.4582595825195,63.3904190063477,162.189468383789,119.192108154297,-88.1575622558594,34.7684936523438,73.0303192138672,10.1497993469238
55.820198059082,-61.1444206237793,46.9865036010742,25.7728805541992,122.841667175293,65.3907623291016,51.3573417663574,-55.1721992492676,203.690536499023,23.2892379760742,190.22673034668,104.296112060547,201.812072753906,66.4617309570312,139.844116210938,138.581115722656,221.159240722656,112.781372070312,48.7203178405762,9.02140522003174,149.32942199707,146.395141601562,102.735511779785,62.2903022766113,245.161727905273,100.493385314941,-15.6653299331665,95.3322677612305,196.749725341797,0.323219299316406
