Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
63.4707260131836,-0.0182263981550932,75.3451080322266,-27.5262603759766,105.517570495605,-123.011978149414,-7.58191442489624,9.38397693634033,95.4353103637695,-55.6153984069824,14.7141313552856,55.4830474853516,51.6333885192871,-62.7867965698242,-36.736930847168,2.78907370567322,36.4442672729492,-43.9436798095703,94.7610778808594,-33.739200592041,11.4109039306641,41.0219879150391,4.10671520233154,14.3849077224731,123.035987854004,-53.5158157348633,114.327186584473,33.7646484375,78.2201919555664,-0.05834024772048
141.530456542969,126.455062866211,148.185760498047,64.5610885620117,121.579696655273,-92.5661239624023,95.0931777954102,70.5410995483398,90.8045120239258,-11.1851558685303,126.271209716797,80.9251861572266,56.3087310791016,-11.2811136245728,35.37109375,59.7324409484863,49.3129043579102,-11.2783498764038,157.283386230469,108.805671691895,68.2853012084961,105.52906036377,83.0084381103516,64.3727111816406,148.174575805664,-21.420560836792,75.7839965820312,44.4090881347656,67.1694869995117,18.4813957214355
134.662109375,154.540328979492,140.959823608398,110.225570678711,82.3409194946289,-51.55859375,105.641746520996,106.20531463623,52.4293670654297,43.0907936096191,127.326751708984,91.0050048828125,-0.74534147977829,39.2674369812012,64.9191284179688,144.740936279297,-7.55269765853882,40.7811317443848,118.204376220703,169.418579101562,86.5114059448242,146.387298583984,119.632682800293,136.340377807617,107.177932739258,-7.82166576385498,29.5927715301514,74.8094024658203,31.4897632598877,72.0989608764648
20.5326061248779,75.4018707275391,33.7534141540527,64.7970657348633,36.2132377624512,-7.41631460189819,6.01019191741943,136.447204589844,24.3875579833984,69.3636016845703,19.5193424224854,164.283828735352,-43.6775131225586,63.0679893493652,41.9449462890625,183.705932617188,-14.0438346862793,86.5767364501953,19.4202842712402,106.825592041016,46.1573104858398,154.269561767578,66.5613708496094,156.970794677734,20.0220050811768,-3.6497118473053,-1.51874935626984,128.113235473633,-45.5512619018555,120.733955383301
-17.8976383209229,25.7987251281738,-29.5540409088135,46.8504943847656,6.75044012069702,-1.86672699451447,-75.7874984741211,164.496932983398,-25.2344360351562,82.3784408569336,-66.0328674316406,185.993148803711,-73.1016693115234,47.6528930664062,-27.3784770965576,145.860061645508,-17.7449817657471,27.3256168365479,-22.2893962860107,27.8951797485352,-22.5543804168701,134.891235351562,-43.5048866271973,112.326568603516,-72.262565612793,23.3167705535889,-47.6023941040039,135.06184387207,-139.239517211914,86.9240798950195
36.5517730712891,37.7105331420898,-21.3098812103271,83.668830871582,-44.0514602661133,-45.781566619873,-93.8613662719727,148.741516113281,-87.145149230957,57.5865364074707,-81.4359588623047,104.022888183594,-129.225387573242,14.2479496002197,-69.2457962036133,55.9806861877441,-84.7405776977539,-100.89143371582,14.5278215408325,7.8446307182312,-52.7113418579102,103.764205932617,-63.606632232666,42.4803886413574,-94.8475189208984,56.3028831481934,-73.5538864135742,112.440437316895,-134.277359008789,15.8698568344116
58.3984336853027,53.7593955993652,-14.4617977142334,100.37052154541,-111.679832458496,-60.3546752929688,-77.5675735473633,105.991546630859,-129.903213500977,23.8662967681885,-37.6016883850098,32.0956077575684,-162.753341674805,-13.9789953231812,-48.2978897094727,-32.8761825561523,-123.101165771484,-102.921035766602,71.5456161499023,23.2361946105957,-17.7772979736328,71.1260070800781,1.97651445865631,-41.3813056945801,-53.9168663024902,42.381031036377,-55.3988571166992,101.760009765625,-63.5177383422852,-33.6304168701172
44.623477935791,52.5655555725098,6.7733268737793,73.5462417602539,-137.814376831055,-8.44417762756348,-47.6784896850586,74.8016357421875,-131.128005981445,48.3652687072754,-6.21991920471191,-9.99288177490234,-144.463516235352,5.80227565765381,-37.6101875305176,-65.0543060302734,-96.8006820678711,20.4164600372314,102.156784057617,26.9115695953369,20.229024887085,32.0423278808594,13.8693294525146,-93.0527572631836,-44.4648094177246,2.75852799415588,-41.6162414550781,88.4155502319336,-53.8257179260254,-52.3822174072266
7.07767820358276,72.7969512939453,22.3959636688232,61.3657188415527,-131.004653930664,51.5685768127441,-34.3371543884277,54.1450004577637,-86.9041366577148,96.0155410766602,-31.9831657409668,-31.1868515014648,-121.19116973877,100.031669616699,-41.863697052002,-43.8872528076172,-74.8225708007812,102.944847106934,41.8568916320801,48.6772499084473,11.5131864547729,17.7746772766113,-12.3765592575073,-55.0872917175293,-74.8836669921875,17.6146106719971,-40.1434135437012,87.5480728149414,-70.4559631347656,-0.89598536491394
-45.4162330627441,99.4006423950195,-22.7221603393555,89.1767578125,-131.831405639648,86.9919586181641,-31.3350563049316,63.2073287963867,-59.8468017578125,131.501388549805,-19.2329082489014,13.9634370803833,-101.107688903809,192.067092895508,-23.9773120880127,-2.36162424087524,-66.3621292114258,156.501022338867,-62.4176750183105,64.7716903686523,0.792404055595398,37.6877479553223,-7.43570375442505,-11.2042760848999,-81.2787170410156,75.4964981079102,-6.79426527023315,98.4141387939453,-36.746166229248,67.2021026611328
-0.0182263981550932,35.4110450744629,-27.5262603759766,75.8061218261719,-123.011978149414,114.51749420166,9.38397693634033,103.693725585938,-55.6153984069824,157.266754150391,55.4830474853516,50.7571067810059,-62.7867965698242,203.94841003418,2.78907370567322,19.1356029510498,-43.9436798095703,209.975555419922,-33.739200592041,-14.3436546325684,41.0219879150391,27.709041595459,14.3849077224731,-56.2867736816406,-53.5158157348633,75.5815582275391,33.7646484375,88.0385818481445,-0.05834024772048,36.0191078186035
126.455062866211,-82.4691543579102,64.5610885620117,-3.15423941612244,-92.5661239624023,125.198089599609,70.5410995483398,111.808883666992,-11.1851558685303,138.659103393555,80.9251861572266,12.1755123138428,-11.2811136245728,166.304321289062,59.7324409484863,4.4045557975769,-11.2783498764038,169.787048339844,108.805671691895,-103.408508300781,105.52906036377,-4.99279737472534,64.3727111816406,-91.4137268066406,-21.420560836792,19.5635185241699,44.4090881347656,89.0400466918945,18.4813957214355,-20.9245662689209
154.540328979492,-94.1478500366211,110.225570678711,-39.123779296875,-51.55859375,101.874397277832,106.20531463623,70.4834899902344,43.0907936096191,87.4177322387695,91.0050048828125,-27.3589611053467,39.2674369812012,119.575927734375,144.740936279297,2.27686977386475,40.7811317443848,84.216682434082,169.418579101562,-75.8679809570312,146.387298583984,-4.21882343292236,136.340377807617,-47.3861274719238,-7.82166576385498,0.201543420553207,74.8094024658203,103.523628234863,72.0989608764648,-26.2637729644775
75.4018707275391,-20.6261119842529,64.7970657348633,-13.283805847168,-7.41631460189819,70.9616775512695,136.447204589844,17.922737121582,69.3636016845703,51.3283081054688,164.283828735352,-57.6982421875,63.0679893493652,62.0687561035156,183.705932617188,-0.522944509983063,86.5767364501953,28.8747673034668,106.825592041016,-14.8960380554199,154.269561767578,-12.777153968811,156.970794677734,-26.7841796875,-3.6497118473053,11.9147262573242,128.113235473633,74.3962097167969,120.733955383301,-68.3239059448242
25.7987251281738,-19.8268070220947,46.8504943847656,-17.757963180542,-1.86672699451447,76.6312026977539,164.496932983398,-44.2267990112305,82.3784408569336,32.8048973083496,185.993148803711,-102.514389038086,47.6528930664062,13.7973737716675,145.860061645508,-45.581916809082,27.3256168365479,-56.570068359375,27.8951797485352,-31.849681854248,134.891235351562,-50.6404800415039,112.326568603516,-42.1617622375488,23.3167705535889,20.1920223236084,135.06184387207,44.1907386779785,86.9240798950195,-105.075096130371
37.7105331420898,-86.7509918212891,83.668830871582,-36.0767288208008,-45.781566619873,128.809677124023,148.741516113281,-89.6053314208984,57.5865364074707,38.0065231323242,104.022888183594,-99.2423858642578,14.2479496002197,12.0205898284912,55.9806861877441,-56.8495750427246,-100.89143371582,-99.4659652709961,7.8446307182312,-97.6846771240234,103.764205932617,-64.8022308349609,42.4803886413574,-27.4341621398926,56.3028831481934,60.383373260498,112.440437316895,72.1318130493164,15.8698568344116,-46.3488159179688
53.7593955993652,-97.8495178222656,100.37052154541,-2.10524559020996,-60.3546752929688,177.288986206055,105.991546630859,-58.3330726623535,23.8662967681885,72.2807388305664,32.0956077575684,-58.3694229125977,-13.9789953231812,68.7472381591797,-32.8761825561523,-25.4892520904541,-102.921035766602,-0.177661672234535,23.2361946105957,-122.187133789062,71.1260070800781,-59.1501808166504,-41.3813056945801,-10.7942161560059,42.381031036377,102.693244934082,101.760009765625,108.536346435547,-33.6304168701172,-6.33436298370361
52.5655555725098,-47.8463592529297,73.5462417602539,35.3939933776855,-8.44417762756348,166.430068969727,74.8016357421875,18.4902725219727,48.3652687072754,120.514457702637,-9.99288177490234,-32.0865287780762,5.80227565765381,146.407165527344,-65.0543060302734,-11.7459411621094,20.4164600372314,109.144104003906,26.9115695953369,-72.5549697875977,32.0423278808594,-32.7127685546875,-93.0527572631836,19.0713596343994,2.75852799415588,101.779930114746,88.4155502319336,121.456275939941,-52.3822174072266,-3.68397951126099
72.7969512939453,-20.18190574646,61.3657188415527,26.3123626708984,51.5685768127441,144.051483154297,54.1450004577637,70.1643829345703,96.0155410766602,165.854248046875,-31.1868515014648,17.7659091949463,100.031669616699,178.803176879883,-43.8872528076172,49.5099983215332,102.944847106934,143.990219116211,48.6772499084473,-33.90625,17.7746772766113,25.6731986999512,-55.0872917175293,87.2756500244141,17.6146106719971,114.815139770508,87.5480728149414,125.148727416992,-0.89598536491394,76.7083435058594
99.4006423950195,-27.5685997009277,89.1767578125,13.0838861465454,86.9919586181641,182.12077331543,63.2073287963867,90.2322463989258,131.501388549805,174.20263671875,13.9634370803833,80.5197601318359,192.067092895508,162.550964355469,-2.36162424087524,126.488761901855,156.501022338867,163.798736572266,64.7716903686523,-60.7421226501465,37.6877479553223,48.6251831054688,-11.2042760848999,101.497230529785,75.4964981079102,132.847076416016,98.4141387939453,105.180236816406,67.2021026611328,148.211212158203
35.4110450744629,-35.0212783813477,75.8061218261719,14.2327709197998,114.51749420166,205.106018066406,103.693725585938,67.7710876464844,157.266754150391,155.220764160156,50.7571067810059,84.2126693725586,203.94841003418,153.490936279297,19.1356029510498,95.4170608520508,209.975555419922,154.042633056641,-14.3436546325684,-65.5278778076172,27.709041595459,23.0074157714844,-56.2867736816406,46.7047576904297,75.5815582275391,92.1015548706055,88.0385818481445,78.9114990234375,36.0191078186035,114.948669433594
-82.4691543579102,-8.09412479400635,-3.15423941612244,18.5644264221191,125.198089599609,133.727401733398,111.808883666992,6.34531927108765,138.659103393555,139.656036376953,12.1755123138428,51.2128448486328,166.304321289062,148.878570556641,4.4045557975769,46.4868583679199,169.787048339844,114.237312316895,-103.408508300781,4.9131875038147,-4.99279737472534,6.9797797203064,-91.4137268066406,25.5126857757568,19.5635185241699,67.6104202270508,89.0400466918945,70.8203887939453,-20.9245662689209,80.3401031494141
-94.1478500366211,75.3365783691406,-39.123779296875,54.3525733947754,101.874397277832,72.4281845092773,70.4834899902344,-8.44237232208252,87.4177322387695,86.5402526855469,-27.3589611053467,43.1907730102539,119.575927734375,108.573669433594,2.27686977386475,58.6330070495605,84.216682434082,104.761711120605,-75.8679809570312,75.9751434326172,-4.21882343292236,-0.0179061982780695,-47.3861274719238,54.686107635498,0.201543420553207,109.096534729004,103.523628234863,20.5878353118896,-26.2637729644775,89.0042572021484
-20.6261119842529,107.776214599609,-13.283805847168,84.5218276977539,70.9616775512695,101.974670410156,17.922737121582,23.417724609375,51.3283081054688,19.7964935302734,-57.6982421875,53.0943565368652,62.0687561035156,64.2497406005859,-0.522944509983063,54.8370475769043,28.8747673034668,108.073936462402,-14.8960380554199,56.7775459289551,-12.777153968811,6.48127555847168,-26.7841796875,88.8600311279297,11.9147262573242,109.471473693848,74.3962097167969,-87.4480056762695,-68.3239059448242,80.6432571411133
-19.8268070220947,-14.6378183364868,-17.757963180542,23.822057723999,76.6312026977539,113.478988647461,-44.2267990112305,-11.9420700073242,32.8048973083496,25.2138137817383,-102.514389038086,43.0654563903809,13.7973737716675,62.1705513000488,-45.581916809082,43.6994705200195,-56.570068359375,89.5419387817383,-31.849681854248,-50.0480651855469,-50.6404800415039,24.7144927978516,-42.1617622375488,95.6510162353516,20.1920223236084,30.3273582458496,44.1907386779785,-139.173370361328,-105.075096130371,45.7821083068848
-86.7509918212891,-115.135696411133,-36.0767288208008,-62.0873718261719,128.809677124023,35.1495170593262,-89.6053314208984,-81.6615753173828,38.0065231323242,46.5211715698242,-99.2423858642578,15.344012260437,12.0205898284912,73.7472763061523,-56.8495750427246,33.4901580810547,-99.4659652709961,78.5182113647461,-97.6846771240234,-113.159721374512,-64.8022308349609,7.54001379013062,-27.4341621398926,54.846363067627,60.383373260498,-40.2029800415039,72.1318130493164,-90.8308944702148,-46.3488159179688,3.30153226852417
-97.8495178222656,-31.3574771881104,-2.10524559020996,-58.2855415344238,177.288986206055,-15.7505874633789,-58.3330726623535,-70.8947372436523,72.2807388305664,31.6875419616699,-58.3694229125977,6.39242362976074,68.7472381591797,74.2976913452148,-25.4892520904541,-4.34564876556396,-0.177661672234535,114.553718566895,-122.187133789062,-38.569751739502,-59.1501808166504,-2.95151948928833,-10.7942161560059,13.9191665649414,102.693244934082,-49.3677215576172,108.536346435547,-45.6649589538574,-6.33436298370361,-20.7763137817383
-47.8463592529297,69.4157562255859,35.3939933776855,-9.60543251037598,166.430068969727,46.5274620056152,18.4902725219727,-37.5946578979492,120.514457702637,46.4697227478027,-32.0865287780762,14.9630403518677,146.407165527344,84.4320373535156,-11.7459411621094,-3.46653890609741,109.144104003906,177.733657836914,-72.5549697875977,64.127571105957,-32.7127685546875,30.4242992401123,19.0713596343994,26.9269695281982,101.779930114746,-18.2042217254639,121.456275939941,-69.6549377441406,-3.68397951126099,-16.4108867645264
-20.18190574646,39.9140815734863,26.3123626708984,-0.842045366764069,144.051483154297,99.0870132446289,70.1643829345703,-57.6120147705078,165.854248046875,61.2712631225586,17.7659091949463,6.9286527633667,178.803176879883,81.967414855957,49.5099983215332,7.39035701751709,143.990219116211,182.788436889648,-33.90625,49.521369934082,25.6731986999512,28.0461578369141,87.2756500244141,47.4387626647949,114.815139770508,1.64146184921265,125.148727416992,-136.305572509766,76.7083435058594,-27.725118637085
-27.5685997009277,-43.3479690551758,13.0838861465454,-34.1697006225586,182.12077331543,40.2894706726074,90.2322463989258,-83.7690963745117,174.20263671875,23.0937519073486,80.5197601318359,-23.3614196777344,162.550964355469,43.7275238037109,126.488761901855,-60.9788360595703,163.798736572266,122.467239379883,-60.7421226501465,-46.5298233032227,48.6251831054688,-4.32493305206299,101.497230529785,19.6365127563477,132.847076416016,-10.244800567627,105.180236816406,-199.099456787109,148.211212158203,-58.7555541992188
